season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
15,2,4,Gilles Marini,25.5,0.18682258572479282,0.13824458249723043,0.01759725023687544,0.6056974428363371
15,2,5,Helio Castroneves,23.0,0.054902803157378784,0.032414485410973234,0.0028540537562521968,0.23037825889599714
15,2,6,Joey Fatone,22.5,0.03951986087948439,0.02196181477106847,0.0017332445091952401,0.18187301865948186
15,2,7,Kelly Monaco,22.0,0.034010495939007374,0.01677296107898027,0.0010446789042506293,0.17461107228884232
15,2,8,Kirstie Alley,21.0,0.020259055053157518,0.00980973129912901,0.00037704292982304984,0.10001802868650882
15,2,9,Melissa Rycroft,23.5,0.07582134485167798,0.0470838906369193,0.0051218809757813556,0.31576232283447564
15,2,11,Sabrina Bryan,26.0,0.23919422193868423,0.18527219728660377,0.02017460540580381,0.7138790549024465
15,2,12,Shawn Johnson,25.0,0.1452245974966677,0.10516650368788134,0.012692044244280913,0.5036481794063261
15,3,0,Apolo Anton Ohno,25.5,0.06844355138909604,0.04328638339156687,0.003604843920192614,0.29274330552883326
15,3,1,Bristol Palin,22.5,0.008656579505487648,0.002619111955923929,2.4455230315086134e-05,0.05420313368971595
15,3,2,Drew Lachey,24.0,0.021924138288939625,0.010029068578965069,0.000348458586231346,0.11491929353788431
15,3,3,Emmitt Smith,25.0,0.04630404191565004,0.025707793244868812,0.0020678705235543573,0.21187640926584672
15,3,4,Gilles Marini,25.5,0.06500250709477588,0.039849804460169995,0.003897960508222646,0.27147690835467253
15,3,5,Helio Castroneves,25.5,0.06948226788287593,0.04190153229308535,0.0039095856454774034,0.2916160547483965
15,3,7,Kelly Monaco,27.0,0.2299263799689238,0.17287773952268826,0.01909339395224668,0.7017141384464317
15,3,8,Kirstie Alley,24.0,0.021179138672972227,0.010116141687982291,0.0003139009015516508,0.10611285009780452
15,3,9,Melissa Rycroft,27.0,0.2538246999057424,0.2030142883328414,0.02671996360085666,0.7355926444485252
15,3,11,Sabrina Bryan,25.5,0.06432558754848222,0.03711469321785935,0.00360938385597552,0.2839921107968959
15,3,12,Shawn Johnson,26.5,0.15093110782705416,0.10836264827049215,0.01216088892256584,0.5100144841802292
15,4,0,Apolo Anton Ohno,34.5,0.04909328887064105,0.02735904352434229,0.0016314136342340869,0.2290444713429833
15,4,1,Bristol Palin,32.0,0.021739651777155675,0.009410823554831003,0.0002726658191113798,0.11960677270928108
15,4,3,Emmitt Smith,36.0,0.07886583126132651,0.04772813192946284,0.0049679811428671485,0.3288167681750691
15,4,4,Gilles Marini,39.5,0.260021358543967,0.20861571559274783,0.026826521541387486,0.7313537595869145
15,4,7,Kelly Monaco,37.5,0.12932311768185237,0.08649966064803565,0.009306945623880299,0.484141106767789
15,4,8,Kirstie Alley,30.0,0.01235202349804003,0.0045035618913318014,5.650738539064438e-05,0.07110803175506754
15,4,9,Melissa Rycroft,37.0,0.12161112546140308,0.08097756208422524,0.009415631055632675,0.46287956801160857
15,4,11,Sabrina Bryan,35.5,0.0637671717883154,0.03568066590420592,0.003169352885685181,0.29249714943925437
15,4,12,Shawn Johnson,39.5,0.2632264311172989,0.21369794039117623,0.02569232206641519,0.7249941098322683
15,5,0,Apolo Anton Ohno,28.25,0.13086784668583315,0.09129682657479671,0.009851966874988741,0.47582621800914554
15,5,3,Emmitt Smith,28.0,0.10324258287068552,0.06779973684447778,0.007149741867017332,0.40524152033825933
15,5,4,Gilles Marini,28.25,0.12623419052412566,0.08749356668949351,0.01011333149865555,0.45990640691712553
15,5,7,Kelly Monaco,25.75,0.017188344046732553,0.005323940411284254,9.368360736575707e-05,0.10743819965771509
15,5,8,Kirstie Alley,26.25,0.021661667958240684,0.009746740191375279,0.0002435532045313368,0.11416076447917711
15,5,9,Melissa Rycroft,28.25,0.14368709932827217,0.09947909615746475,0.011511320239734044,0.5109492643876845
15,5,11,Sabrina Bryan,29.25,0.3279574838119084,0.279720429365262,0.03166145959720172,0.827478142445589
15,5,12,Shawn Johnson,28.25,0.12916078477420187,0.09090803782305765,0.009169508006010237,0.4611825550757438
15,6,0,Apolo Anton Ohno,30.0,0.29900511637172517,0.2529900390552128,0.02908143863651216,0.7850755810085197
15,6,3,Emmitt Smith,26.5,0.02360688098715524,0.008859472745628164,0.00019226042289459896,0.1397083246375247
15,6,4,Gilles Marini,27.5,0.043143733271325216,0.021648888821733464,0.0009005629036901745,0.21958123040419314
15,6,7,Kelly Monaco,27.0,0.032473640716701606,0.01310515709316747,0.00040970528195472867,0.1819726744884172
15,6,8,Kirstie Alley,27.5,0.041032299550313726,0.02122646343212855,0.0008848503935465833,0.1943544026640439
15,6,9,Melissa Rycroft,29.5,0.2175638963970596,0.16740986003002875,0.018768929605589083,0.6636733989937087
15,6,11,Sabrina Bryan,30.0,0.2797117218311994,0.23212185008544334,0.02676236249886427,0.7590597276932781
15,6,12,Shawn Johnson,28.0,0.06346271087452009,0.035629827451909485,0.0019119157426391714,0.2903587571646239
15,7,0,Apolo Anton Ohno,33.0,0.06033908381688515,0.032702228960817,0.0017458730237221887,0.2939986888627071
15,7,3,Emmitt Smith,34.4999,0.0893679002354647,0.054654949213880075,0.004592747489989602,0.36987731763822557
15,7,4,Gilles Marini,33.4998,0.0652851838819209,0.03676126734038477,0.0022733630155873487,0.2957101460288628
15,7,7,Kelly Monaco,36.0,0.13780461432195729,0.09096586341441976,0.008400665266154782,0.5121988802482353
15,7,8,Kirstie Alley,27.999899999999997,0.015558854390786764,0.005514463959592754,6.12605108461296e-05,0.09048053295197095
15,7,9,Melissa Rycroft,38.9999,0.3785978689423856,0.34134606697957415,0.04592688360502449,0.8710712826560657
15,7,12,Shawn Johnson,37.9998,0.2530464944105996,0.20406515641120287,0.022411017893358257,0.7094229364324902
15,8,0,Apolo Anton Ohno,29.2777,0.18029285893143263,0.13444395069824333,0.014144862995994649,0.5973095924032876
15,8,3,Emmitt Smith,29.0554,0.14999968482012588,0.1045608709438583,0.011886451357091333,0.5218073659915051
15,8,4,Gilles Marini,29.2777,0.17102258693953987,0.12403317807525388,0.015035544060483819,0.5709283242734523
15,8,7,Kelly Monaco,28.3333,0.0871943951108136,0.05142912136964449,0.004469295775235241,0.37756419022777893
15,8,8,Kirstie Alley,25.5,0.013612929939601537,0.00460149615846055,4.927537380250898e-05,0.08054173808658709
15,8,9,Melissa Rycroft,30.0,0.3352175429278652,0.2918676171256274,0.039127656290591555,0.8135943146651641
15,8,12,Shawn Johnson,27.8333,0.06266000133062126,0.03501526081523566,0.001994977398982151,0.28638464418587883
15,9,0,Apolo Anton Ohno,28.611,0.1937251080374381,0.1405401759199948,0.012789480376482813,0.643909259985657
15,9,3,Emmitt Smith,27.0,0.04396536572119225,0.01830794919518223,0.0005721334766830087,0.2484126810327715
15,9,7,Kelly Monaco,27.110999999999997,0.04875551025706446,0.019966110573693695,0.0006101717667081517,0.27819493543240725
15,9,9,Melissa Rycroft,28.7777,0.24796573587388457,0.19431321974500898,0.021418342569288134,0.7320781250881225
15,9,12,Shawn Johnson,29.5,0.46558828011042064,0.4570536855357511,0.06005625014055209,0.9112893927913557
15,10,7,Kelly Monaco,29.1109,0.18915439137253354,0.12050219196019549,0.005551260481575896,0.6978649800245305
15,10,9,Melissa Rycroft,29.3331,0.7289865814117504,0.8007858634926112,0.17693357275266886,0.9912124864278493
15,10,12,Shawn Johnson,28.9443,0.08185902721571603,0.03452704186653402,0.0005270861899652822,0.43750659491183397
16,1,0,Alexandra Raisman,21.0,0.09961743743462775,0.06915788589213852,0.008075605937169779,0.3632277799461266
16,1,1,Andy Dick,17.0,0.025808031292968086,0.012752897549443181,0.0005673698674532351,0.13530232362942443
16,1,2,D. L. Hughley,12.0,0.007113028177281652,0.0017910755926043998,9.184365102315543e-06,0.0496005380567371
16,1,3,Dorothy Hamill,21.0,0.11039388660179002,0.07273529958760691,0.008522896679953373,0.4227014942864474
16,1,4,Ingo Rademacher,20.0,0.0699189308610703,0.04499137868793279,0.0044129793762473874,0.2917894030040032
16,1,5,Jacoby Jones,20.0,0.07389095931828045,0.0456894516237411,0.0044404121984382115,0.3138798230074568
16,1,6,Kellie Pickler,21.0,0.10797133100124652,0.07502435473669838,0.00785198644478937,0.3966058424269294
16,1,7,Lisa Vanderpump,18.0,0.03649508460447263,0.020037068534375927,0.001103730855736329,0.17364466345801358
16,1,8,Sean Lowe,19.0,0.04818242434349478,0.02806074254265447,0.0024468459681777246,0.22123645537794018
16,1,9,Victor Ortiz,18.0,0.03505259243525566,0.019505303006657822,0.0012279468001012732,0.16262247973311048
16,1,10,Wynonna Judd,18.0,0.03775480509730423,0.019378050375808434,0.0012129018054071272,0.18759699876257632
16,1,11,Zendaya,24.0,0.3478014888322079,0.2985471028136978,0.03311485284117851,0.8554120571745257
16,2,0,Alexandra Raisman,24.0,0.13260267367908166,0.09470573423119795,0.011493242428728661,0.4610709664857484
16,2,1,Andy Dick,20.0,0.04300802978944233,0.024480305962202936,0.001738469854592089,0.19867580094368106
16,2,2,D. L. Hughley,16.0,0.01737692149091505,0.006917739178102756,0.00013798861597196156,0.10215783601483315
16,2,3,Dorothy Hamill,15.0,0.013852181735642635,0.004787206016444048,7.243868956865009e-05,0.0844637125588698
16,2,4,Ingo Rademacher,20.0,0.04177807810073856,0.02383090949944148,0.0014976296944481935,0.19188257877301113
16,2,5,Jacoby Jones,23.0,0.10423897581941374,0.06860869022557516,0.0076200939138002235,0.4052355912817925
16,2,6,Kellie Pickler,26.0,0.26510634045975506,0.21435986418686703,0.027077254405254207,0.7408502956825759
16,2,7,Lisa Vanderpump,18.0,0.02646749825859286,0.012690681211544014,0.00046169952341302574,0.13779572714643773
16,2,8,Sean Lowe,20.0,0.04136690981482867,0.022890012373488672,0.001671983660085385,0.19325588488249865
16,2,9,Victor Ortiz,18.0,0.02523365006713179,0.012349769904532633,0.0004859684257679481,0.1289222609401975
16,2,10,Wynonna Judd,18.0,0.027639792476944324,0.012385649534465564,0.0005344709423087275,0.15103640372568763
16,2,11,Zendaya,26.0,0.26132894830751335,0.20922748672693686,0.025428209833162612,0.7422167867612113
16,3,0,Alexandra Raisman,23.0,0.08543066275351748,0.057553249839302496,0.007096871183304191,0.318439982545465
16,3,1,Andy Dick,18.0,0.023820423267081444,0.010851970292739219,0.0005037474282100692,0.12999185343801814
16,3,2,D. L. Hughley,16.0,0.016313116628341274,0.006378514513046125,0.0001325203541673046,0.09473728328440399
16,3,4,Ingo Rademacher,21.0,0.049392848346581184,0.02949538342425373,0.0022737446066093117,0.21550861903693017
16,3,5,Jacoby Jones,25.9998,0.22709118975610998,0.17580426911194447,0.022503873371161626,0.6768444247874499
16,3,6,Kellie Pickler,25.0,0.1680725286238634,0.12470337373118029,0.016744725633929213,0.5520812930252994
16,3,7,Lisa Vanderpump,21.0,0.05256246410666268,0.030820994745303393,0.00246294911895714,0.2351953036624366
16,3,8,Sean Lowe,21.0,0.048592190495458126,0.028226243940885746,0.0024617757363118056,0.21879682054902574
16,3,9,Victor Ortiz,23.0,0.08986246948383472,0.059693454533467194,0.006321063833623005,0.3510042862926597
16,3,10,Wynonna Judd,15.0,0.013469120463621701,0.004259022888873667,7.0874239867655e-05,0.08711784080267837
16,3,11,Zendaya,25.9998,0.225392986074928,0.1774404249150677,0.021697718609816077,0.6874872305586808
16,4,0,Alexandra Raisman,27.0,0.2745625779116204,0.22499151755963465,0.02671818654038044,0.7536134776674994
16,4,1,Andy Dick,21.0,0.03979923870082091,0.021200926882024684,0.0012761641791289606,0.19637924892285796
16,4,2,D. L. Hughley,21.0,0.04230240580831134,0.022501431357762152,0.001175962361156279,0.20054445471787546
16,4,4,Ingo Rademacher,23.0,0.07106770724944657,0.044619826171795315,0.0036924881336253446,0.30378260972356996
16,4,5,Jacoby Jones,24.0,0.10324433927990043,0.06743789617043143,0.007215067227959816,0.40480321970078365
16,4,6,Kellie Pickler,26.0,0.20456940308008958,0.15754178458017562,0.020633331149738515,0.6198566805426241
16,4,7,Lisa Vanderpump,18.0,0.018140707405533064,0.007049986413722498,0.0001383529229140537,0.10577604546695432
16,4,8,Sean Lowe,20.0,0.028558436659324577,0.01387669550329898,0.0006079045595692644,0.14856962727467934
16,4,9,Victor Ortiz,18.0,0.01708458470139824,0.006902462454965478,0.00015291988701499542,0.09737226781814871
16,4,11,Zendaya,26.0,0.2006705992035549,0.1548394884422479,0.019057224709543782,0.6302553179785684
16,5,0,Alexandra Raisman,25.0,0.10465046605880077,0.07041995365639105,0.008210895650069362,0.38632817619203724
16,5,1,Andy Dick,18.0,0.019853928865158722,0.007463355372233466,0.00017924058333677176,0.1191576122369891
16,5,2,D. L. Hughley,18.0,0.021456840470432073,0.008312832880684436,0.00017187140747221746,0.12535420002814227
16,5,4,Ingo Rademacher,21.0,0.037252780793651366,0.019701853045541742,0.0009203845543911297,0.1780205272864714
16,5,5,Jacoby Jones,26.0,0.14834609934557577,0.10450856550446574,0.012064509493376369,0.5233398027993481
16,5,6,Kellie Pickler,27.0,0.19900225882517822,0.1545667520296764,0.018052389218289555,0.6218415964897284
16,5,8,Sean Lowe,24.0,0.07982050963925383,0.049660238307078775,0.004969203605240436,0.3322981445246157
16,5,9,Victor Ortiz,21.0,0.03813475419994812,0.019907499286696946,0.0010301120130059654,0.18849429436548845
16,5,11,Zendaya,29.0,0.3514823618020011,0.3106797886071271,0.037189526888356396,0.8438913320261083
16,6,0,Alexandra Raisman,26.0,0.22176467401297145,0.1723192795415518,0.020753415712409767,0.6632888066099852
16,6,1,Andy Dick,21.5,0.033332522110330776,0.015162866946810934,0.0005529113756776654,0.17980031227924725
16,6,4,Ingo Rademacher,23.0,0.05809222579609808,0.03332376738224188,0.0018980505316771833,0.2673579766084924
16,6,5,Jacoby Jones,22.5,0.05110649202393446,0.026126555767076932,0.001286791768069319,0.25865126211486883
16,6,6,Kellie Pickler,27.0,0.3763793655946698,0.33869808624815123,0.045660163044447505,0.8562293153142949
16,6,8,Sean Lowe,23.0,0.05779954387503806,0.031811153079505175,0.0020413081817098142,0.2646551256624881
16,6,9,Victor Ortiz,20.0,0.01870522339479255,0.007181268876618404,0.00011097748987915947,0.10884419637076709
16,6,11,Zendaya,25.5,0.18281995319216485,0.1352817150185009,0.016291858128056596,0.6092364669509799
16,7,0,Alexandra Raisman,32.0,0.3392807463328105,0.2964020111537277,0.035586753673702294,0.8257358030205411
16,7,1,Andy Dick,17.0,0.017299135162694556,0.005366524584504607,8.548037144976529e-05,0.11392278942407387
16,7,4,Ingo Rademacher,25.0,0.07088746352846689,0.042830548475988134,0.002888091230794898,0.3105722619632168
16,7,5,Jacoby Jones,27.0,0.11482367785383464,0.07463931965305844,0.007180197851108103,0.4594933171680607
16,7,6,Kellie Pickler,29.0,0.17985837652726364,0.1356143173657235,0.015604426409739912,0.5764432555658846
16,7,8,Sean Lowe,24.0,0.0573814066137555,0.03194737702236326,0.0021191595832039576,0.2664767973438617
16,7,11,Zendaya,30.0,0.22046919398117418,0.17257460133861843,0.021416820696772386,0.6693636729439555
16,8,0,Alexandra Raisman,28.0,0.23480305055898598,0.18779289402405502,0.022309621477951846,0.680022579816625
16,8,4,Ingo Rademacher,24.0,0.05590734039788176,0.030216603208700808,0.0015991865976089932,0.26331360053337444
16,8,5,Jacoby Jones,26.0,0.11899880362691377,0.07542252044195244,0.0067250656008563045,0.48522483204364525
16,8,6,Kellie Pickler,27.5,0.2073931721022569,0.16092251232197094,0.017724738841635085,0.6316130776575867
16,8,8,Sean Lowe,21.0,0.022785971807019755,0.00789145537450246,0.0001560510599970458,0.13942001401165294
16,8,11,Zendaya,29.0,0.3601116615069418,0.32414573454835305,0.04185265992773534,0.8425063847712835
16,9,0,Alexandra Raisman,29.5,0.31348610104034,0.2700845754253768,0.03329121374212153,0.7927802878760822
16,9,4,Ingo Rademacher,25.5,0.028938479296415666,0.01117444725577061,0.00019810494265152154,0.16677949846154924
16,9,5,Jacoby Jones,29.5,0.3268736003296955,0.27945640675462025,0.03434652405638135,0.8056603285600514
16,9,6,Kellie Pickler,29.0,0.2384171143871446,0.18985076311283047,0.022035717584749363,0.687095609826
16,9,11,Zendaya,27.5,0.09228470494640434,0.052361115460346844,0.004048981355136704,0.41928298519341145
16,10,0,Alexandra Raisman,29.0,0.12244880007503174,0.07655407233806205,0.00596504855714341,0.4812360460410503
16,10,5,Jacoby Jones,27.999899999999997,0.04906680912374327,0.019123130230395594,0.0004247167246648815,0.29544570110294976
16,10,6,Kellie Pickler,30.0,0.41788329371480126,0.39565456699426926,0.0490760046629007,0.880509037189658
16,10,11,Zendaya,30.0,0.41060109708642384,0.3829496413612033,0.04885384135213802,0.8858136466196828
17,1,0,Amber Riley,27.0,0.3294551843856667,0.27749568191981155,0.0315339246341316,0.8402415566351183
17,1,1,Bill Engvall,18.0,0.02172478309454214,0.008979983602624192,0.0003193434251425172,0.11630699551393825
17,1,2,Bill Nye,14.0,0.00859402319791627,0.0022648608666769655,1.9993422353421642e-05,0.05759642994117907
17,1,3,Brant Daugherty,22.0,0.0613569753957957,0.038077917654520496,0.0035784692533775892,0.2591433891828176
17,1,4,Christina Milian,22.0,0.05658361410727333,0.033919143729785384,0.0032696164565461086,0.24510103731408084
17,1,5,Corbin Bleu,24.0,0.12639651341165048,0.08700055310417647,0.009299827575663024,0.44855507884317397
17,1,6,Elizabeth Berkley Lauren,24.0,0.11181815295871493,0.07600228030620584,0.008262176244446699,0.40067851197738186
17,1,7,Jack Osbourne,23.0,0.0914956375920924,0.06106978343360407,0.006069863502132782,0.34077951784353616
17,1,8,Keyshawn Johnson,17.0,0.016042339952402788,0.006313290806080195,0.00015583585802891414,0.09426916844123794
17,1,9,Leah Remini,21.0,0.044969234512746925,0.02567031091719429,0.002074916725756792,0.2011425145362299
17,1,10,"Nicole ""Snooki"" Polizzi",23.0,0.08454968060113813,0.05487185298454966,0.005760833167901998,0.34361916143178883
17,1,11,Valerie Harper,21.0,0.04701386079006029,0.02589574131214427,0.001936832134669915,0.2181641487485588
17,2,0,Amber Riley,24.0,0.10682765621929662,0.07181836029809018,0.00814213816539183,0.3992909088187381
17,2,1,Bill Engvall,21.0,0.03656340912619323,0.018957957798888134,0.0013023022235201603,0.17539805189239027
17,2,2,Bill Nye,17.0,0.011484892405221067,0.0037326830529586675,6.649497034767732e-05,0.07186523159374505
17,2,3,Brant Daugherty,23.0,0.06849774990149868,0.043747116100648714,0.004864161027735654,0.2815989157042656
