season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975
12,6,8,Romeo,28.0,0.2870732214467819,0.2293041755940474,0.031565243945913514,0.7858999701015809
12,7,0,Chelsea Kane,32.0,0.1632612547927077,0.11633955990565661,0.013821477131534997,0.5617218185599647
12,7,2,Hines Ward,33.0,0.30295949101362907,0.2597514305353723,0.02835150118334543,0.7757974407898167
12,7,3,Kendra Wilkinson,30.5,0.07946269903807085,0.042012828533772875,0.0017581366102553137,0.36615566473752187
12,7,4,Kirstie Alley,30.0,0.06383766538097178,0.028490276903609814,0.0006449241735028758,0.32371614902860985
12,7,7,Ralph Macchio,33.0,0.32177118550665185,0.27408766209098834,0.025490472878333753,0.8189547386012628
12,7,8,Romeo,30.0,0.06870770426796884,0.03652659120999279,0.0008153800705684096,0.30966355699736575
12,8,0,Chelsea Kane,27.5,0.32110171281210487,0.27395312167686514,0.03479647563487909,0.779540638525401
12,8,2,Hines Ward,27.0,0.25025898955466397,0.20408017392004046,0.022324532108352654,0.6855189568720051
12,8,4,Kirstie Alley,26.5,0.19646404112134802,0.14132584177784802,0.015809523675755253,0.6171449319533575
12,8,7,Ralph Macchio,23.0,0.05226870790115795,0.021558013094855097,0.0003183592955840606,0.3302076048386066
12,8,8,Romeo,26.0,0.17990654861072516,0.1300649679359156,0.013717679250403954,0.6078344945937312
12,9,0,Chelsea Kane,36.5,0.5640943277274764,0.5663781491283031,0.07786098933469073,0.9725242975979564
12,9,2,Hines Ward,30.0,0.20097515304810584,0.14373836089954334,0.009173113970679264,0.676122090190515
12,9,4,Kirstie Alley,27.0,0.1384429357594244,0.08065629322837475,0.0023635687923564534,0.5705424447269205
12,9,7,Ralph Macchio,24.0,0.0964875834649934,0.047924943746445466,0.0008227017881769949,0.4910575832739597
12,10,0,Chelsea Kane,29.666600000000003,0.4393517620244644,0.4252528478114274,0.05186581474174391,0.9083051301165935
12,10,2,Hines Ward,29.666600000000003,0.4399231160729975,0.420923162409402,0.045376311402592344,0.9048781372867754
12,10,4,Kirstie Alley,27.999899999999997,0.1207251219025381,0.05758724899810652,0.0010962505027247284,0.5519694528592558
13,1,0,Carson Kressley,17.0,0.04137004480532386,0.022414482652802492,0.0016299001250293706,0.18978706193957418
13,1,1,Chaz Bono,17.0,0.040757161990221454,0.02212143067357422,0.0012214539684191257,0.1864051011687474
13,1,2,Chynna Phillips,22.0,0.20376474653743537,0.14735309948384379,0.013685032244013424,0.6452037875896738
13,1,3,David Arquette,18.0,0.05476578275107758,0.035245320552708875,0.0031969358542202203,0.23065688022084796
13,1,4,Elisabetta Canalis,15.0,0.028245530335420266,0.01215181825091935,0.0002791276225522788,0.16322066287877246
13,1,5,Hope Solo,21.0,0.14249922664200712,0.10357588956439812,0.014149884959653102,0.4437389977986131
13,1,6,J.R. Martinez,22.0,0.20459798607226326,0.16074451194244832,0.025700738586664655,0.6218397829870459
13,1,7,Kristin Cavallari,19.0,0.08709098504130727,0.055723971899850976,0.005439057961067924,0.35449455821698117
13,1,8,Metta World Peace (Ron),14.0,0.025257641345474275,0.010535669564557763,0.00014375318122076993,0.1284284732555279
13,1,9,Nancy Grace,16.0,0.03130708382483971,0.016198370328868422,0.0006381798138508596,0.15305810068972328
13,1,10,Ricki Lake,20.0,0.1000265822346035,0.068539345891724,0.008146841490160112,0.3693490665828939
13,1,11,Rob Kardashian,16.0,0.04031722842002635,0.022229238605756603,0.0006216921645771826,0.1984976126337865
13,2,0,Carson Kressley,18.0,0.027805033425412642,0.013183198281300965,0.00048748287182481933,0.1309550364900141
13,2,1,Chaz Bono,17.0,0.020480487482597155,0.007924318229944827,0.00012480054109439905,0.11007170485278187
13,2,2,Chynna Phillips,21.0,0.08718485858901895,0.05582778743505712,0.006575956915355657,0.35329922065141023
13,2,3,David Arquette,18.0,0.028408850556757924,0.015045908384044957,0.0004132720525670171,0.14758748744539088
13,2,4,Elisabetta Canalis,21.0,0.08501552381902075,0.05571170290936583,0.006774003867952738,0.348072520295154
13,2,5,Hope Solo,19.0,0.04036616697014789,0.023523401678318866,0.0016417685447318573,0.17577513339211132
13,2,6,J.R. Martinez,22.0,0.14400436024949115,0.10460790308687423,0.017478863305797128,0.4965909451426486
13,2,7,Kristin Cavallari,22.0,0.15952255190122916,0.1106362022975392,0.014007017805593857,0.5612011943448714
13,2,9,Nancy Grace,21.0,0.08427468902706661,0.056303613831112945,0.007542669198322673,0.3264155544661695
13,2,10,Ricki Lake,23.0,0.22018116680671923,0.1641231406595552,0.016000985357867065,0.6801170518482283
13,2,11,Rob Kardashian,21.0,0.10275631117253858,0.06639292488984563,0.007240034529046036,0.39871011206181795
13,3,0,Carson Kressley,23.0,0.058182783059188316,0.034534950076264004,0.0036229666218464485,0.23757081726119048
13,3,1,Chaz Bono,18.0,0.017654663012374595,0.006023684453931182,4.95846357097724e-05,0.10045222609605667
13,3,2,Chynna Phillips,26.0,0.1575786735328879,0.11085616191411526,0.011854059508581967,0.5241782760264608
13,3,3,David Arquette,24.0,0.07871821413035138,0.053850365067677174,0.006080944406394872,0.2978821803100321
13,3,5,Hope Solo,24.0,0.08074674700420992,0.05359048380071184,0.007226954789142953,0.3012533091853481
13,3,6,J.R. Martinez,26.0,0.16467602460720945,0.1214684723629892,0.019198889358958,0.5540020911974192
13,3,7,Kristin Cavallari,24.0,0.09361918591015697,0.06022334667746305,0.006632898169279081,0.3486335033653788
13,3,9,Nancy Grace,21.0,0.03275099588205829,0.01670250620305002,0.0007017646430898531,0.16240588240633286
13,3,10,Ricki Lake,27.0,0.2207161356895298,0.16835706586917226,0.018168943812195408,0.673900030994964
13,3,11,Rob Kardashian,24.0,0.09535657717203339,0.06250608122800878,0.005860226856144085,0.3717605056308273
13,4,0,Carson Kressley,20.0,0.034639081778390146,0.015125174686234396,0.00026375129352455536,0.17419404773350572
13,4,1,Chaz Bono,21.0,0.04213030854068878,0.019957613180001874,0.00047478869758947677,0.19791387336439417
13,4,2,Chynna Phillips,21.0,0.04297328030194244,0.022134021234482826,0.000536039136233393,0.21803727387672098
13,4,3,David Arquette,23.0,0.0698762440903664,0.04494024701022607,0.0022807949282544373,0.2883236408546815
13,4,5,Hope Solo,24.0,0.09166673409451735,0.05727073778032446,0.005714094481441589,0.3731063541848864
13,4,6,J.R. Martinez,26.0,0.17157479718582083,0.12704961636613604,0.01660501080524869,0.5762335878480616
13,4,9,Nancy Grace,21.0,0.04039486914309751,0.021476480677000406,0.0005187420629053328,0.19167483030877763
13,4,10,Ricki Lake,29.0,0.39797587323823685,0.35239392449228946,0.02992608222373842,0.9323588591457146
13,4,11,Rob Kardashian,24.0,0.1087688116269397,0.07144998972133595,0.004129321889562077,0.4404130350150621
13,5,0,Carson Kressley,19.0,0.028752007558759996,0.012032454574277499,0.00016997463772077724,0.14470862860113523
13,5,1,Chaz Bono,21.0,0.0443416213803707,0.021494219818238236,0.0006474320580807176,0.21577551368998885
13,5,3,David Arquette,25.0,0.13504611262837302,0.0947126826790082,0.010530677418708164,0.46659351844313385
13,5,5,Hope Solo,24.0,0.10026446392680896,0.06797587859577142,0.008871955014111284,0.3766881750010397
13,5,6,J.R. Martinez,28.0,0.3781163792121209,0.33286087544367954,0.04656042694885665,0.8896612506678793
13,5,9,Nancy Grace,22.0,0.05512520716924805,0.02994521597625191,0.0018742736357653794,0.2401939294405082
13,5,10,Ricki Lake,24.0,0.10057965347705741,0.06319560084987885,0.006407875950929017,0.3847147226742679
13,5,11,Rob Kardashian,25.0,0.15777455464726095,0.10913856255492388,0.011097751497672531,0.5339458469761323
13,6,1,Chaz Bono,19.0,0.043145954825221364,0.018677365222056586,0.00039229283442456257,0.22380389472226492
13,6,3,David Arquette,23.0,0.08742346915034767,0.05684875678950077,0.0038062212765725455,0.351727481176452
13,6,5,Hope Solo,20.0,0.051945886821265774,0.028144483545331805,0.0011677338873802064,0.23718690654893232
13,6,6,J.R. Martinez,29.0,0.3250242018628866,0.28193559801397194,0.0417761880586996,0.8302227487171449
13,6,9,Nancy Grace,24.0,0.10063382389514462,0.06429491528788146,0.006314253349492253,0.3761641545431171
13,6,10,Ricki Lake,29.0,0.30386075311055655,0.2627073595471495,0.02549969639802029,0.7893780509623766
13,6,11,Rob Kardashian,22.0,0.0879659103345774,0.052553967861576054,0.0019552897494989627,0.3900134814871403
13,7,3,David Arquette,23.5,0.07787042240740061,0.04678908989549958,0.002437148437489212,0.3444082195319641
13,7,5,Hope Solo,25.0,0.16198069062371853,0.11606200747091218,0.01557615376284227,0.549355006553175
13,7,6,J.R. Martinez,24.0,0.11152309563820362,0.06543009874834843,0.004623484953579562,0.4510566300727075
13,7,9,Nancy Grace,22.0,0.0380796281734194,0.017555909586201776,0.0002434699273134124,0.1943083306708481
13,7,10,Ricki Lake,26.5,0.36712342442920054,0.31807158478668546,0.03357342274810106,0.867383423535718
13,7,11,Rob Kardashian,25.5,0.24342273872805734,0.18340415893084738,0.021609001443836144,0.7059871860885837
13,8,5,Hope Solo,26.0,0.14322452651849044,0.10143221239570807,0.010346088669957001,0.5120819011932386
13,8,6,J.R. Martinez,30.0,0.5147890763840864,0.5058469268825583,0.06940577513515477,0.9493794431434139
13,8,9,Nancy Grace,22.0,0.04904757325858312,0.02374510340774781,0.00037080482036310353,0.24047571044271338
13,8,10,Ricki Lake,26.0,0.14438567567941082,0.09401603370261871,0.007658162096148969,0.5311422145692207
13,8,11,Rob Kardashian,25.5,0.14855314815942916,0.09754050680677964,0.004600186066425793,0.5679082782558796
13,9,5,Hope Solo,24.4998,0.07433454076012042,0.0363984357800155,0.0012415547348035316,0.37652873323088193
13,9,6,J.R. Martinez,28.0,0.15056570263380445,0.09206087009462058,0.006058011089289788,0.5809747525259473
13,9,10,Ricki Lake,33.4999,0.405439760029189,0.3671032372817208,0.03774979005686698,0.8891990563064667
13,9,11,Rob Kardashian,32.4998,0.36965999657688625,0.3218198333615412,0.04309489183793152,0.8636288433700884
13,10,6,J.R. Martinez,28.1665,0.2590156459373298,0.20251118969882215,0.012963446998132112,0.7744318097205773
13,10,10,Ricki Lake,27.999899999999997,0.11279132203757682,0.05427994836006279,0.0014288908664764092,0.544006948280699
13,10,11,Rob Kardashian,28.3332,0.6281930320250935,0.6775451415857177,0.10555272904115584,0.9813369643744587
14,1,0,Donald Driver,21.0,0.03933475854103541,0.020986354047646833,0.0005361591600440635,0.19386388509003238
14,1,1,Gavin DeGraw,20.0,0.024421433599626594,0.011537892639298719,0.0002237981917996194,0.12562496757484354
14,1,2,Gladys Knight,23.0,0.06658916903971035,0.04219393822611994,0.0033081476229704153,0.2914073529444925
14,1,3,Jack Wagner,23.0,0.06655459982954956,0.040914104343741556,0.0038434995397197296,0.2779424024904216
14,1,4,Jaleel White,26.0,0.21946335610265058,0.17126422027777138,0.018198835320500803,0.6755752827630015
14,1,5,Katherine Jenkins,26.0,0.2429964431958618,0.1894570650172578,0.021779983745239075,0.7395409522911865
14,1,6,Maria Menounos,21.0,0.03697654160000696,0.01873154664869231,0.0005012954674228732,0.1850063102634143
14,1,7,Martina Navratilova,20.0,0.03068669420764719,0.013648701386917,0.0002772655389437325,0.15966292979766325
14,1,8,Melissa Gilbert,20.0,0.02864841461289978,0.012371329760788526,0.0002385561312107976,0.16506930320114654
14,1,9,Roshon Fegan,23.0,0.060090738525407944,0.03702505487050208,0.003645077773446979,0.265147847525776
14,1,10,Sherri Sheperd,23.0,0.06809332665012591,0.04248530314221641,0.004285058616983499,0.2926890021578862
14,1,11,William Levy,24.0,0.11614452409547792,0.08048784290159494,0.007710979710961769,0.4495711369145706
14,2,0,Donald Driver,24.0,0.09732461203894367,0.06898896986881975,0.00867341777447799,0.35706467786481766
14,2,1,Gavin DeGraw,21.0,0.03923172090385359,0.022775011498600443,0.0015505770203538092,0.17912302431321803
14,2,2,Gladys Knight,19.0,0.02695679989109287,0.012012636316494863,0.0003302725941600455,0.14749188501461596
14,2,3,Jack Wagner,21.0,0.04070351754259081,0.02296547420689688,0.0013315888755145733,0.18183490546551392
14,2,4,Jaleel White,22.0,0.049917646624380696,0.03068728077085689,0.003240795438757165,0.19252390168775121
14,2,5,Katherine Jenkins,26.0,0.18924166580393464,0.13703133572795195,0.01648863778961148,0.5986545449141737
14,2,6,Maria Menounos,25.0,0.12435360919409165,0.08883028040958132,0.011059174423250875,0.4478520784263192
14,2,7,Martina Navratilova,17.0,0.021017002696604805,0.00809556474331372,9.257880057848359e-05,0.12248850403721126
14,2,8,Melissa Gilbert,20.0,0.03524249413675149,0.017150959113517175,0.0008268537415123632,0.18452060005222873
14,2,9,Roshon Fegan,26.0,0.15662854685691852,0.1125412143428956,0.013618908381020952,0.5357834566745139
14,2,10,Sherri Sheperd,23.0,0.07108931169378194,0.04484941418536656,0.004835014492255274,0.2959495916781171
14,2,11,William Levy,25.0,0.14829307261705532,0.10645124815921567,0.01009917875108611,0.5349735981240099
14,3,0,Donald Driver,26.0,0.07939723057146804,0.050493724881597216,0.0035508078729193206,0.32578806929467535
14,3,1,Gavin DeGraw,24.0,0.031891882532069926,0.01583261419745769,0.0004118402519741455,0.15985549654241307
14,3,2,Gladys Knight,24.0,0.03454590063715653,0.015713055629876724,0.00035144630236692224,0.18352031450581538
14,3,3,Jack Wagner,24.0,0.033013863896694674,0.017052688499582337,0.00032222237049620294,0.16346593166058362
14,3,4,Jaleel White,25.0,0.04653731834122383,0.026069687928437914,0.001185703776119901,0.19346612461199073
14,3,5,Katherine Jenkins,29.0,0.3297103942390873,0.26613922407428636,0.028904249611478673,0.8748836502227996
14,3,6,Maria Menounos,27.0,0.11516410193197416,0.0788938200529446,0.007635970334025059,0.4387312166446387
14,3,8,Melissa Gilbert,24.0,0.03702235371863716,0.016379138168435704,0.0004003372163941227,0.20804562925827644
14,3,9,Roshon Fegan,25.0,0.0444461403479272,0.02403542018559273,0.0010721219358921445,0.20938494031620022
14,3,10,Sherri Sheperd,24.0,0.03316715550476414,0.016875976275091697,0.00038858915930410274,0.1831435793099531
14,3,11,William Levy,28.0,0.215103658278997,0.16658658759573625,0.015047181381978775,0.6563661036566975
14,4,0,Donald Driver,27.0,0.27969889530124886,0.22958697999426803,0.031503259673200265,0.7551022165229083
14,4,1,Gavin DeGraw,23.0,0.06024885369213498,0.03678869567782535,0.003006414155818432,0.2584531362286122
14,4,2,Gladys Knight,20.0,0.02835775870251644,0.011446884766909873,0.00019935147382417695,0.15810619958104202
14,4,4,Jaleel White,22.0,0.04492345135581091,0.0242047086888892,0.0014790866287912356,0.19162158449904465
14,4,5,Katherine Jenkins,24.0,0.09851029381509933,0.059980205748014104,0.006228179913974458,0.4160729183111642
14,4,6,Maria Menounos,26.0,0.1808580695917645,0.1349477744490555,0.01747819714456444,0.5805481814727537
14,4,8,Melissa Gilbert,22.0,0.04971049062870337,0.025407081092990717,0.0014789028160324487,0.2475249653989879
14,4,9,Roshon Fegan,26.0,0.16535025475434775,0.1212527161876125,0.015964490163547177,0.5545821469965563
14,4,10,Sherri Sheperd,21.0,0.034551799086901126,0.017746654930423062,0.0005931467100245358,0.17855304745424763
14,4,11,William Levy,22.0,0.05779013307147281,0.03143596858466503,0.0014436631275131803,0.30772599070819157
14,5,0,Donald Driver,27.0,0.13456046926609744,0.09855789747161552,0.012041146858494214,0.46868645037173845
14,5,1,Gavin DeGraw,19.0,0.024340776166562487,0.01056030406611854,0.00016789215424807278,0.13620148779127578
14,5,2,Gladys Knight,22.0,0.044617691884630925,0.022174946700756357,0.0010332489945579849,0.23173226442183106
14,5,4,Jaleel White,24.0,0.061738935492993134,0.03798767676703195,0.0035663788553576786,0.24698993736005123
14,5,5,Katherine Jenkins,29.0,0.2302762635543857,0.1741448368020064,0.020589690087525217,0.686155844775157
14,5,6,Maria Menounos,27.0,0.1274917518403589,0.08951692338525385,0.010592901704890833,0.4664557130465063
14,5,8,Melissa Gilbert,21.0,0.03980308725206856,0.017866808600560773,0.0006421536155644374,0.21984549109454
14,5,9,Roshon Fegan,26.0,0.0909227902995433,0.05969115817080124,0.007036945383527059,0.3627929131232583
14,5,11,William Levy,29.0,0.2462482342433595,0.19457991174134243,0.017916905823342183,0.7039076916493343
14,6,0,Donald Driver,33.9999,0.12347217912305553,0.08685375448988383,0.009064108216669234,0.43382610971712476
14,6,2,Gladys Knight,24.0,0.03016976345475505,0.011762551184362308,0.0001733793330409342,0.18413931244958415
14,6,4,Jaleel White,36.9998,0.1861904928445572,0.14670185107939265,0.016136658479333505,0.5685554609919603
14,6,5,Katherine Jenkins,38.9999,0.2962296200046814,0.24331859517758914,0.02868086020367376,0.800418859829081
14,6,6,Maria Menounos,29.999899999999997,0.06490399612559261,0.03655491896040284,0.0020543912778186804,0.2843541850266332
14,6,8,Melissa Gilbert,30.0,0.06737891091468863,0.036058324860562735,0.002285944351776693,0.3290250659147299
14,6,9,Roshon Fegan,27.9998,0.04348766975147816,0.02230878970781874,0.0009297896189188283,0.21161992010907507
14,6,11,William Levy,36.0,0.18816736778119142,0.14290748526668207,0.0140369381533117,0.6204163980667035
14,7,0,Donald Driver,26.5,0.12712813286108085,0.09126223026249305,0.006384002117980942,0.46804303102645517
14,7,4,Jaleel White,25.5,0.06896923444738755,0.040660503241004675,0.0022019889652058126,0.27880027554610626
14,7,5,Katherine Jenkins,27.0,0.17308108008075698,0.11985467271888198,0.012042828887504475,0.6064958793541465
14,7,6,Maria Menounos,28.5,0.3724753864711996,0.3179283639668532,0.04127928491044063,0.9024888482392354
14,7,8,Melissa Gilbert,23.5,0.034747592937694714,0.012281954780158609,0.00014488613647393688,0.21743380747728022
14,7,9,Roshon Fegan,26.0,0.08254253799923053,0.04812719435286057,0.0036424030214161148,0.3564806692976805
14,7,11,William Levy,26.5,0.14105603520264973,0.09658574398811581,0.008020914708852921,0.5313627320575899
14,8,0,Donald Driver,27.5,0.15377972768209347,0.11080308197560837,0.011510476611219657,0.5252803643953465
14,8,5,Katherine Jenkins,27.5,0.15934291525450933,0.10515094017628238,0.011007867225214418,0.5781487906956896
14,8,6,Maria Menounos,26.5,0.07318514846566915,0.03989673623131314,0.0018357397416637938,0.3294861348112381
14,8,8,Melissa Gilbert,25.5,0.043118816695318335,0.016893079190722797,0.00027416847314189435,0.27249256670984556
14,8,9,Roshon Fegan,28.0,0.19416720614505573,0.14406050686494465,0.01775413433535085,0.6382149658323003
